,,06.04.2026 Pazartesi,,,,,07.04.2026 Salı,,,,,08.04.2026 Çarşamba,,,,,09.04.2026 Perşembe,,,,,10.04.2026 Cuma,,,,,,,13.04.2026 Pazartesi,,,,,14.04.2026 Salı,,,,,15.04.2026 Çarşamba,,,,,16.04.2026 Perşembe,,,,,17.04.2026 Cuma,,,,,
,,09:00-11:00,11:00-13:00,13:00-15:00,15:00-17:00,17:00-19:00,09:00-11:00,11:00-13:00,13:00-15:00,15:00-17:00,17:00-19:00,09:00-11:00,11:00-13:00,13:00-15:00,15:00-17:00,17:00-19:00,09:00-11:00,11:00-13:00,13:00-15:00,15:00-17:00,17:00-19:00,09:00-11:00,11:00-13:00,13:00-14:30,14:30-15:00,15:00-17:00,17:00-19:00,,09:00-11:00,11:00-12:00,12:30-13:30,15:00-17:00,17:00-19:00,09:00-11:00,11:00-12:00,12:30-13:30,15:00-17:00,17:00-19:00,09:00-11:00,11:00-12:00,12:30-13:30,15:00-17:00,17:00-19:00,09:00-11:00,11:00-12:00,12:30-13:30,15:00-17:00,17:00-19:00,09:00-11:00,11:00-12:00,12:30-13:15,15:00-17:00,17:00-18:30,17:00-19:00
"ORTAK DERSLER (Türk Dili II, Atatürk İlkeleri ve İnkılap Tarihi II, Professional English II+Yabancı Dil II ve ÜSD)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,17:00 Türk Dili II,,,ÜSD,,,,,,Professional English II + Yabancı Dil II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ORTAK DERSLER (Türk Dili II, Atatürk İlkeleri ve İnkılap Tarihi II, Professional English II+Yabancı Dil II ve ÜSD)",,,,,,,,,,,,,,,,18:00 Atatürk İlkeleri ve İnkılap Tarihi II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilgisayar Müh.,1,,,,"PHY 1308 Physics II
Doç. Dr. Fehmi BARDAK
C202-203
&
Prof. Dr. Mustafa Ali ÇİPİLOĞLU
C210",,,"CSE 1124 Object Oriented Programming
Doç. Dr. ÖVÜNÇ ÖZTÜRK
C202-203",,,,,"ENG 1126 Linear Algebra
Prof. Dr. ALİ MUTLU
C203-103",,"ENG 3100 Engineering Management and Ethics
Dr. Öğr. Üyesi Didem ABİDİN
C203-103",,,"CSE 1120 Discrete Structures
Dr. Öğr. Üyesi Sevcan EMEK
C203-210",,,,"MTH 1306 Mathematics II
Prof. Dr. ALİ MUTLU
C202-203",,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,, 
,2,,,"CSE 2118 Programming Languages
Dr. Öğr. Üyesi Didem ABİDİN
C202-203-210-110",,,,,"CSE 2124 Design and Analysis of Algorithms
Prof. Dr. TUĞBA ÖZACAR ÖZTÜRK
C202-203-102-103",,,,,,,"17:00 Türk Dili II
18:00 Atatürk İlkeleri ve İnkılap Tarihi II","ENG 3120 Statistics
Doç. Dr. Bora CANBULA
C202-203-102-103",,,,,,,,,"CSE 2138 Logic Design
Doç. Dr. Birim BALCI
C202-203-210-110", ,,,,,,,,,,,,,,,,,,,"SEC 3232 Chess
Doç. Dr. ÖVÜNÇ ÖZTÜRK
C202-203
SEC 3203 History of Technology
ARAŞTIRMA GÖREVLİSİ AHMET CAHİT YAŞA
C202-203",,,,,,,, 
,3,,"CSE 3136 Computer Networks
Prof. Dr. Muhammet Gökhan ERDEM
C202-203-210-103",,,,,,,"CSE 3134 Microprocessor And Embedded Systems
ARAŞTIRMA GÖREVLİSİ AHMET CAHİT YAŞA
C202-203-210-110",,,,,,,,,,,,,"CSE 3124 Operating Systems
Dr. Öğr. Üyesi Didem ABİDİN
C202-203-210-110",,"CBU 4405 Job Safety and Workers  Health-I
Dr. Öğr. Üyesi Sevcan EMEK
C202-203-210-209",, ,,,,,,,,,,,,,,,,,,,,,,,,,,, 
,4,,,,,"CSE 3222 Data Mining
Doç. Dr. Birim BALCI
C202",,,,,,,,"CSE 3237 Parallel Programming
Doç. Dr. Bora CANBULA
C202-203",,,,"CSE 3226 Knowledge Engineering and Ontologies
Dr. Öğr. Üyesi Gamze TÜRKMEN
C202-103",,,,,,,,, ,,,,"CSE 3214 Introduction to Digital Image Processing
Dr. Öğr. Üyesi Zeynep ÇİPİLOĞLU YILDIZ
C202-203",,,,,"CSE 3252 Natural Language Processing
Dr. Öğr. Üyesi VOLKAN ALTINTAŞ
C202-203",,,,,"CSE 3201 .Net Programming
Dr. Öğr. Üyesi VOLKAN ALTINTAŞ
C202-203
&
CSE 3219 Computer Graphics
Dr. Öğr. Üyesi Zeynep ÇİPİLOĞLU YILDIZ
",,,,,,,,,,,,, 